raceId,year,name,points
879,2012,Brazilian Grand Prix,9.45
1020,2019,German Grand Prix,9.44
843,2011,Chinese Grand Prix,9.24
906,2014,Canadian Grand Prix,9.19
910,2014,Hungarian Grand Prix,9.14
936,2015,Hungarian Grand Prix,9.11
942,2015,United States Grand Prix,9.1
847,2011,Canadian Grand Prix,9.1
902,2014,Bahrain Grand Prix,9.1
1018,2019,Austrian Grand Prix,8.88
877,2012,Abu Dhabi Grand Prix,8.85
976,2017,Azerbaijan Grand Prix,8.79
867,2012,European Grand Prix,8.78
878,2012,United States Grand Prix,8.77
1029,2019,Brazilian Grand Prix,8.77
1006,2018,United States Grand Prix,8.76
35,2008,Brazilian Grand Prix,8.76
952,2016,Spanish Grand Prix,8.71
344,2010,Canadian Grand Prix,8.67
998,2018,British Grand Prix,8.65
862,2012,Chinese Grand Prix,8.65
338,2010,Australian Grand Prix,8.64
991,2018,Chinese Grand Prix,8.62
1019,2019,British Grand Prix,8.56
992,2018,Azerbaijan Grand Prix,8.54
1011,2019,Bahrain Grand Prix,8.51
861,2012,Malaysian Grand Prix,8.45
850,2011,German Grand Prix,8.43
927,2015,Malaysian Grand Prix,8.37
349,2010,Belgian Grand Prix,8.37
851,2011,Hungarian Grand Prix,8.34
340,2010,Chinese Grand Prix,8.33
990,2018,Bahrain Grand Prix,8.32
1002,2018,Italian Grand Prix,8.31
16,2009,Brazilian Grand Prix,8.31
864,2012,Spanish Grand Prix,8.27
866,2012,Canadian Grand Prix,8.2
23,2008,Monaco Grand Prix,8.18
1023,2019,Italian Grand Prix,8.18
1008,2018,Brazilian Grand Prix,8.18
26,2008,British Grand Prix,8.16
31,2008,Italian Grand Prix,8.15
999,2018,German Grand Prix,8.14
997,2018,Austrian Grand Prix,8.12
956,2016,Austrian Grand Prix,8.1
963,2016,Malaysian Grand Prix,8.01
343,2010,Turkish Grand Prix,7.98
1021,2019,Hungarian Grand Prix,7.97
849,2011,British Grand Prix,7.96
971,2017,Bahrain Grand Prix,7.96
934,2015,British Grand Prix,7.95
967,2016,Brazilian Grand Prix,7.94
1,2009,Australian Grand Prix,7.94
973,2017,Spanish Grand Prix,7.87
909,2014,German Grand Prix,7.86
950,2016,Chinese Grand Prix,7.85
12,2009,Belgian Grand Prix,7.85
908,2014,British Grand Prix,7.85
883,2013,Bahrain Grand Prix,7.83
24,2008,Canadian Grand Prix,7.81
985,2017,United States Grand Prix,7.78
842,2011,Malaysian Grand Prix,7.78
852,2011,Belgian Grand Prix,7.77
911,2014,Belgian Grand Prix,7.76
948,2016,Australian Grand Prix,7.76
953,2016,Monaco Grand Prix,7.75
30,2008,Belgian Grand Prix,7.74
880,2013,Australian Grand Prix,7.7
846,2011,Monaco Grand Prix,7.68
890,2013,Hungarian Grand Prix,7.68
860,2012,Australian Grand Prix,7.66
888,2013,German Grand Prix,7.64
872,2012,Italian Grand Prix,7.64
18,2008,Australian Grand Prix,7.61
968,2016,Abu Dhabi Grand Prix,7.59
855,2011,Japanese Grand Prix,7.57
975,2017,Canadian Grand Prix,7.55
353,2010,South Korean Grand Prix,7.54
970,2017,Chinese Grand Prix,7.53
853,2011,Italian Grand Prix,7.49
871,2012,Belgian Grand Prix,7.47
1022,2019,Belgian Grand Prix,7.44
983,2017,Malaysian Grand Prix,7.43
912,2014,Italian Grand Prix,7.42
882,2013,Chinese Grand Prix,7.41
887,2013,British Grand Prix,7.39
949,2016,Bahrain Grand Prix,7.38
929,2015,Bahrain Grand Prix,7.37
894,2013,South Korean Grand Prix,7.35
895,2013,Japanese Grand Prix,7.34
916,2014,United States Grand Prix,7.33
845,2011,Spanish Grand Prix,7.32
844,2011,Turkish Grand Prix,7.31
960,2016,Belgian Grand Prix,7.25
917,2014,Brazilian Grand Prix,7.22
346,2010,British Grand Prix,7.2
351,2010,Singapore Grand Prix,7.19
27,2008,German Grand Prix,7.18
899,2013,Brazilian Grand Prix,7.14
962,2016,Singapore Grand Prix,7.1
944,2015,Brazilian Grand Prix,4.57
34,2008,Chinese Grand Prix,4.45
1016,2019,Canadian Grand Prix,4.43
995,2018,Canadian Grand Prix,4.24
915,2014,Russian Grand Prix,4.06
29,2008,European Grand Prix,3.98
848,2011,European Grand Prix,3.87
988,2017,Abu Dhabi Grand Prix,3.74
347,2010,German Grand Prix,3.74
1017,2019,French Grand Prix,3.47
1014,2019,Spanish Grand Prix,4.6
1012,2019,Chinese Grand Prix,4.8
1013,2019,Azerbaijan Grand Prix,5.4
1030,2019,Abu Dhabi Grand Prix,5.6
1025,2019,Russian Grand Prix,5.8
1024,2019,Singapore Grand Prix,6.2
1015,2019,Monaco Grand Prix,6.3
1010,2019,Australian Grand Prix,6.3
1027,2019,Mexican Grand Prix,6.6
1026,2019,Japanese Grand Prix,6.9
1028,2019,United States Grand Prix,7
989,2018,Australian Grand Prix,6.1
993,2018,Spanish Grand Prix,4.81
994,2018,Monaco Grand Prix,5.09
996,2018,French Grand Prix,6.37
1000,2018,Hungarian Grand Prix,6.06
1001,2018,Belgian Grand Prix,5.31
1003,2018,Singapore Grand Prix,4.98
1004,2018,Russian Grand Prix,4.8
1005,2018,Japanese Grand Prix,6.77
1007,2018,Mexican Grand Prix,6.72
1009,2018,Abu Dhabi Grand Prix,6.58
969,2017,Australian Grand Prix,6.41
972,2017,Russian Grand Prix,4.9
974,2017,Monaco Grand Prix,4.94
977,2017,Austrian Grand Prix,5.82
978,2017,British Grand Prix,6.63
979,2017,Hungarian Grand Prix,5.94
980,2017,Belgian Grand Prix,6.73
981,2017,Italian Grand Prix,5.93
982,2017,Singapore Grand Prix,6.41
984,2017,Japanese Grand Prix,6.13
986,2017,Mexican Grand Prix,6.85
987,2017,Brazilian Grand Prix,6.74
988,2017,Abu Dhabi Grand Prix,3.74
964,2016,Japanese Grand Prix,6.98
954,2016,Canadian Grand Prix,6.58
957,2016,British Grand Prix,6.48
965,2016,United States Grand Prix,6.04
966,2016,Mexican Grand Prix,5.94
959,2016,German Grand Prix,5.81
951,2016,Russian Grand Prix,5.4
958,2016,Hungarian Grand Prix,5.05
961,2016,Italian Grand Prix,4.94
955,2016,Azerbaijan Grand Prix,4.73
941,2015,Russian Grand Prix,6.97
939,2015,Singapore Grand Prix,6.55
937,2015,Belgian Grand Prix,6.39
928,2015,Chinese Grand Prix,5.72
938,2015,Italian Grand Prix,5.64
931,2015,Monaco Grand Prix,5.63
933,2015,Austrian Grand Prix,5.6
932,2015,Canadian Grand Prix,5.54
943,2015,Mexican Grand Prix,5.44
945,2015,Abu Dhabi Grand Prix,5.25
940,2015,Japanese Grand Prix,5.21
930,2015,Spanish Grand Prix,5.15
926,2015,Australian Grand Prix,4.75
944,2015,Brazilian Grand Prix,4.57
900,2014,Australian Grand Prix,6.89
901,2014,Malaysian Grand Prix,5.9
903,2014,Chinese Grand Prix,5.47
904,2014,Spanish Grand Prix,6.45
905,2014,Monaco Grand Prix,7.04
907,2014,Austrian Grand Prix,6.7
913,2014,Singapore Grand Prix,6.43
915,2014,Russian Grand Prix,4.06
918,2014,Abu Dhabi Grand Prix,6.49
881,2013,Malaysian Grand Prix,6.83
896,2013,Indian Grand Prix,6.5
886,2013,Canadian Grand Prix,6.4
885,2013,Monaco Grand Prix,6.1
893,2013,Singapore Grand Prix,5.97
884,2013,Spanish Grand Prix,5.95
892,2013,Italian Grand Prix,5.84
891,2013,Belgian Grand Prix,5.69
898,2013,United States Grand Prix,5.4
897,2013,Abu Dhabi Grand Prix,5.02
869,2012,German Grand Prix,7.06
868,2012,British Grand Prix,7.05
863,2012,Bahrain Grand Prix,6.9
874,2012,Japanese Grand Prix,6.38
873,2012,Singapore Grand Prix,6
870,2012,Hungarian Grand Prix,5.98
865,2012,Monaco Grand Prix,5.44
876,2012,Indian Grand Prix,5.19
875,2012,Korean Grand Prix,5.16
856,2011,Korean Grand Prix,6.92
841,2011,Australian Grand Prix,6.75
854,2011,Singapore Grand Prix,6.39
858,2011,Abu Dhabi Grand Prix,6.13
859,2011,Brazilian Grand Prix,5.77
857,2011,Indian Grand Prix,5.56
848,2011,European Grand Prix,3.87
350,2010,Italian Grand Prix,6.76
339,2010,Malaysian Grand Prix,6.68
348,2010,Hungarian Grand Prix,6.65
352,2010,Japanese Grand Prix,6.64
355,2010,Abu Dhabi Grand Prix,6.6
354,2010,Brazilian Grand Prix,6.25
342,2010,Monaco Grand Prix,6.22
345,2010,European Grand Prix,5.45
341,2010,Spanish Grand Prix,4.92
337,2010,Bahrain Grand Prix,4.59
347,2010,German Grand Prix,3.74
9,2009,German Grand Prix,7.1
13,2009,Italian Grand Prix,7.05
10,2009,Hungarian Grand Prix,6.81
3,2009,Chinese Grand Prix,6.69
4,2009,Bahrain Grand Prix,6.42
17,2009,Abu Dhabi Grand Prix,5.79
8,2009,British Grand Prix,5.76
15,2009,Japanese Grand Prix,5.58
6,2009,Monaco Grand Prix,5.5
11,2009,European Grand Prix,5.34
14,2009,Singapore Grand Prix,5.34
5,2009,Spanish Grand Prix,5.33
2,2009,Malaysian Grand Prix,5.28
7,2009,Turkish Grand Prix,5.28
22,2008,Turkish Grand Prix,6.82
33,2008,Japanese Grand Prix,6.66
32,2008,Singapore Grand Prix,6.3
28,2008,Hungarian Grand Prix,6.2
19,2008,Malaysian Grand Prix,5.74
25,2008,French Grand Prix,5.55
20,2008,Bahrain Grand Prix,5.36
21,2008,Spanish Grand Prix,5.09
34,2008,Chinese Grand Prix,4.47
29,2008,European Grand Prix,3.98
